datetime,open,high,low,close,volume
2025-04-23 22:54:00,93690.0,93690.0,93662.0,93676.0,7.58171
2025-04-23 22:55:00,93686.0,93706.0,93685.0,93685.0,11.98763
2025-04-23 22:56:00,93686.0,93713.0,93685.0,93713.0,12.80545
2025-04-23 22:57:00,93712.0,93712.0,93695.0,93697.0,3.74841
2025-04-23 22:58:00,93697.0,93740.0,93696.0,93737.0,7.39195
2025-04-23 22:59:00,93737.0,93746.0,93736.0,93746.0,6.20236
2025-04-23 23:00:00,93746.0,93746.0,93699.0,93703.0,0.87609
2025-04-23 23:01:00,93703.0,93703.0,93666.0,93684.0,20.95458
2025-04-23 23:02:00,93683.0,93713.0,93683.0,93702.0,10.81642
2025-04-23 23:03:00,93701.0,93701.0,93634.0,93665.0,24.17858
2025-04-23 23:04:00,93665.0,93685.0,93665.0,93674.0,9.54138
2025-04-23 23:05:00,93674.0,93677.0,93674.0,93676.0,0.24584
2025-04-23 23:06:00,93677.0,93678.0,93670.0,93678.0,9.25381
2025-04-23 23:07:00,93680.0,93774.0,93680.0,93773.0,36.13274
2025-04-23 23:08:00,93774.0,93793.0,93774.0,93793.0,2.88177
2025-04-23 23:09:00,93793.0,93793.0,93786.0,93787.0,5.77207
2025-04-23 23:10:00,93787.0,93787.0,93744.0,93744.0,0.8248
2025-04-23 23:11:00,93745.0,93750.0,93744.0,93749.0,0.17451
2025-04-23 23:12:00,93750.0,93778.0,93749.0,93763.0,2.57694
2025-04-23 23:13:00,93764.0,93764.0,93763.0,93763.0,13.69603
2025-04-23 23:14:00,93764.0,93775.0,93750.0,93750.0,6.52498
2025-04-23 23:15:00,93749.0,93750.0,93699.0,93704.0,10.19351
2025-04-23 23:16:00,93705.0,93705.0,93654.0,93655.0,0.95904
2025-04-23 23:17:00,93656.0,93695.0,93655.0,93661.0,28.34873
2025-04-23 23:18:00,93660.0,93660.0,93634.0,93634.0,2.26329
2025-04-23 23:19:00,93636.0,93651.0,93636.0,93650.0,2.23358
2025-04-23 23:20:00,93651.0,93669.0,93650.0,93669.0,1.24132
2025-04-23 23:21:00,93669.0,93669.0,93668.0,93668.0,0.28043
2025-04-23 23:22:00,93669.0,93706.0,93669.0,93699.0,4.09781
2025-04-23 23:23:00,93699.0,93723.0,93699.0,93723.0,0.21399
2025-04-23 23:24:00,93723.0,93726.0,93708.0,93708.0,1.2435
2025-04-23 23:25:00,93709.0,93714.0,93709.0,93712.0,0.62602
2025-04-23 23:26:00,93715.0,93716.0,93655.0,93658.0,65.73046
2025-04-23 23:27:00,93658.0,93658.0,93630.0,93630.0,0.49305
2025-04-23 23:28:00,93630.0,93631.0,93616.0,93621.0,0.72023
2025-04-23 23:29:00,93622.0,93641.0,93621.0,93640.0,0.16763
2025-04-23 23:30:00,93632.0,93632.0,93619.0,93619.0,17.97207
2025-04-23 23:31:00,93619.0,93624.0,93619.0,93623.0,1.89107
2025-04-23 23:32:00,93624.0,93635.0,93623.0,93626.0,4.24263
2025-04-23 23:33:00,93627.0,93639.0,93626.0,93637.0,0.40589
2025-04-23 23:34:00,93638.0,93640.0,93628.0,93628.0,2.45307
2025-04-23 23:35:00,93627.0,93627.0,93544.0,93552.0,3.87424
2025-04-23 23:36:00,93552.0,93592.0,93552.0,93589.0,2.24392
2025-04-23 23:37:00,93587.0,93590.0,93576.0,93576.0,10.26175
2025-04-23 23:38:00,93579.0,93585.0,93579.0,93584.0,0.05066
2025-04-23 23:39:00,93584.0,93596.0,93570.0,93595.0,2.53989
2025-04-23 23:40:00,93595.0,93596.0,93569.0,93570.0,1.21922
2025-04-23 23:41:00,93569.0,93569.0,93514.0,93515.0,4.15275
2025-04-23 23:42:00,93515.0,93516.0,93486.0,93510.0,4.1516
2025-04-23 23:43:00,93510.0,93537.0,93510.0,93536.0,63.80566
2025-04-23 23:44:00,93537.0,93537.0,93527.0,93527.0,2.53691
2025-04-23 23:45:00,93527.0,93539.0,93527.0,93538.0,2.94667
2025-04-23 23:46:00,93538.0,93560.0,93538.0,93557.0,1.94884
2025-04-23 23:47:00,93557.0,93558.0,93544.0,93544.0,2.07761
2025-04-23 23:48:00,93544.0,93545.0,93500.0,93500.0,1.96877
2025-04-23 23:49:00,93499.0,93524.0,93499.0,93520.0,1.61978
2025-04-23 23:50:00,93520.0,93520.0,93496.0,93496.0,1.44718
2025-04-23 23:51:00,93496.0,93497.0,93476.0,93477.0,1.44206
2025-04-23 23:52:00,93476.0,93477.0,93476.0,93476.0,3.50369
2025-04-23 23:53:00,93475.0,93475.0,93474.0,93474.0,8.44111
2025-04-23 23:54:00,93474.0,93527.0,93474.0,93515.0,12.31797
2025-04-23 23:55:00,93515.0,93523.0,93514.0,93522.0,8.99525
2025-04-23 23:56:00,93522.0,93572.0,93522.0,93572.0,31.1311
2025-04-23 23:57:00,93572.0,93607.0,93571.0,93607.0,20.99804
2025-04-23 23:58:00,93607.0,93632.0,93606.0,93632.0,2.63915
2025-04-23 23:59:00,93631.0,93638.0,93631.0,93632.0,29.24356
2025-04-24 00:00:00,93631.0,93656.0,93631.0,93645.0,33.55755
2025-04-24 00:01:00,93645.0,93651.0,93642.0,93649.0,1.91607
2025-04-24 00:02:00,93652.0,93725.0,93652.0,93725.0,43.10262
2025-04-24 00:03:00,93725.0,93734.0,93616.0,93618.0,69.68138
2025-04-24 00:04:00,93619.0,93619.0,93526.0,93526.0,18.38636
2025-04-24 00:05:00,93524.0,93525.0,93440.0,93464.0,69.56396
2025-04-24 00:06:00,93464.0,93465.0,93455.0,93455.0,4.46721
2025-04-24 00:07:00,93455.0,93516.0,93455.0,93516.0,3.50473
2025-04-24 00:08:00,93516.0,93537.0,93487.0,93487.0,11.72404
2025-04-24 00:09:00,93487.0,93488.0,93462.0,93477.0,0.85659
2025-04-24 00:10:00,93477.0,93478.0,93465.0,93465.0,5.51941
2025-04-24 00:11:00,93465.0,93465.0,93414.0,93416.0,6.58552
2025-04-24 00:12:00,93424.0,93425.0,93395.0,93395.0,50.83542
2025-04-24 00:13:00,93395.0,93396.0,93388.0,93390.0,40.89579
2025-04-24 00:14:00,93388.0,93388.0,93337.0,93363.0,16.97311
2025-04-24 00:15:00,93362.0,93363.0,93293.0,93325.0,17.13281
2025-04-24 00:16:00,93326.0,93357.0,93326.0,93355.0,13.40507
2025-04-24 00:17:00,93356.0,93404.0,93352.0,93403.0,3.53386
2025-04-24 00:18:00,93404.0,93465.0,93404.0,93457.0,10.12415
2025-04-24 00:19:00,93457.0,93499.0,93456.0,93473.0,2.25733
2025-04-24 00:20:00,93473.0,93522.0,93465.0,93511.0,34.71316
2025-04-24 00:21:00,93510.0,93585.0,93510.0,93532.0,30.45589
2025-04-24 00:22:00,93532.0,93537.0,93466.0,93466.0,5.03447
2025-04-24 00:23:00,93464.0,93465.0,93378.0,93391.0,18.48696
2025-04-24 00:24:00,93392.0,93392.0,93300.0,93330.0,2.58784
2025-04-24 00:25:00,93329.0,93348.0,93310.0,93314.0,13.54809
2025-04-24 00:26:00,93313.0,93314.0,93297.0,93297.0,42.61544
2025-04-24 00:27:00,93298.0,93314.0,93289.0,93310.0,22.94652
2025-04-24 00:28:00,93310.0,93311.0,93233.0,93239.0,8.4535
2025-04-24 00:29:00,93239.0,93288.0,93239.0,93247.0,3.61699
2025-04-24 00:30:00,93248.0,93248.0,93205.0,93213.0,4.64699
2025-04-24 00:31:00,93206.0,93296.0,93184.0,93287.0,21.75166
2025-04-24 00:32:00,93288.0,93306.0,93287.0,93306.0,4.1221
2025-04-24 00:33:00,93306.0,93322.0,93251.0,93302.0,2.62766
2025-04-24 00:34:00,93303.0,93381.0,93301.0,93379.0,14.66488
2025-04-24 00:35:00,93380.0,93427.0,93354.0,93419.0,26.54316
2025-04-24 00:36:00,93419.0,93440.0,93388.0,93399.0,9.72138
2025-04-24 00:37:00,93398.0,93419.0,93398.0,93402.0,6.00665
2025-04-24 00:38:00,93402.0,93452.0,93398.0,93435.0,3.4464
2025-04-24 00:39:00,93436.0,93436.0,93435.0,93436.0,3.3028
2025-04-24 00:40:00,93436.0,93455.0,93436.0,93455.0,0.72838
2025-04-24 00:41:00,93455.0,93575.0,93455.0,93574.0,49.19182
2025-04-24 00:42:00,93574.0,93598.0,93572.0,93598.0,69.13624
2025-04-24 00:43:00,93592.0,93598.0,93586.0,93587.0,46.42416
2025-04-24 00:44:00,93587.0,93587.0,93563.0,93584.0,27.12782
2025-04-24 00:45:00,93584.0,93585.0,93567.0,93568.0,1.45653
2025-04-24 00:46:00,93567.0,93567.0,93554.0,93555.0,3.78238
2025-04-24 00:47:00,93555.0,93570.0,93554.0,93565.0,2.13108
2025-04-24 00:48:00,93564.0,93564.0,93408.0,93420.0,2.43995
2025-04-24 00:49:00,93420.0,93444.0,93398.0,93399.0,56.15444
2025-04-24 00:50:00,93399.0,93422.0,93399.0,93421.0,3.51546
2025-04-24 00:51:00,93421.0,93421.0,93369.0,93382.0,0.86537
2025-04-24 00:52:00,93382.0,93410.0,93381.0,93410.0,2.14996
2025-04-24 00:53:00,93410.0,93431.0,93410.0,93414.0,2.24484
2025-04-24 00:54:00,93414.0,93414.0,93372.0,93372.0,4.50835
2025-04-24 00:55:00,93372.0,93384.0,93361.0,93383.0,12.4034
2025-04-24 00:56:00,93383.0,93383.0,93342.0,93342.0,3.47534
2025-04-24 00:57:00,93340.0,93340.0,93312.0,93315.0,1.76731
2025-04-24 00:58:00,93315.0,93315.0,93308.0,93309.0,0.34132
2025-04-24 00:59:00,93308.0,93309.0,93300.0,93308.0,4.17874
2025-04-24 01:00:00,93308.0,93309.0,93260.0,93290.0,6.40723
2025-04-24 01:01:00,93287.0,93287.0,93265.0,93267.0,1.25315
2025-04-24 01:02:00,93268.0,93295.0,93267.0,93267.0,2.60177
2025-04-24 01:03:00,93267.0,93267.0,93208.0,93218.0,7.50189
2025-04-24 01:04:00,93218.0,93299.0,93218.0,93298.0,5.57934
2025-04-24 01:05:00,93299.0,93313.0,93298.0,93313.0,1.38511
2025-04-24 01:06:00,93313.0,93386.0,93312.0,93382.0,3.8696
2025-04-24 01:07:00,93382.0,93389.0,93368.0,93368.0,0.9247
2025-04-24 01:08:00,93369.0,93400.0,93369.0,93378.0,2.25467
2025-04-24 01:09:00,93376.0,93388.0,93373.0,93384.0,0.91369
2025-04-24 01:10:00,93383.0,93388.0,93377.0,93378.0,1.62893
2025-04-24 01:11:00,93378.0,93378.0,93377.0,93378.0,0.48101
2025-04-24 01:12:00,93377.0,93377.0,93233.0,93235.0,10.83464
2025-04-24 01:13:00,93234.0,93234.0,93105.0,93164.0,47.70879
2025-04-24 01:14:00,93165.0,93192.0,93165.0,93176.0,2.95639
2025-04-24 01:15:00,93176.0,93199.0,93162.0,93162.0,4.53398
2025-04-24 01:16:00,93162.0,93188.0,93151.0,93186.0,2.99702
2025-04-24 01:17:00,93185.0,93186.0,93084.0,93084.0,4.53201
2025-04-24 01:18:00,93084.0,93130.0,93073.0,93091.0,46.78743
2025-04-24 01:19:00,93091.0,93179.0,93091.0,93153.0,10.16047
2025-04-24 01:20:00,93152.0,93170.0,93095.0,93095.0,5.33607
2025-04-24 01:21:00,93094.0,93095.0,93011.0,93033.0,25.3338
2025-04-24 01:22:00,93033.0,93110.0,93032.0,93076.0,9.57207
2025-04-24 01:23:00,93076.0,93096.0,93036.0,93051.0,1.63251
2025-04-24 01:24:00,93050.0,93084.0,93049.0,93049.0,2.3466
2025-04-24 01:25:00,93049.0,93069.0,93031.0,93069.0,5.82404
2025-04-24 01:26:00,93068.0,93133.0,93068.0,93126.0,3.4684
2025-04-24 01:27:00,93126.0,93224.0,93126.0,93216.0,10.2743
2025-04-24 01:28:00,93215.0,93233.0,93215.0,93233.0,4.52086
2025-04-24 01:29:00,93232.0,93233.0,93230.0,93231.0,2.09485
2025-04-24 01:30:00,93230.0,93325.0,93230.0,93308.0,12.3253
2025-04-24 01:31:00,93307.0,93342.0,93307.0,93341.0,55.89312
2025-04-24 01:32:00,93341.0,93342.0,93334.0,93334.0,4.00279
2025-04-24 01:33:00,93334.0,93334.0,93302.0,93318.0,22.70025
2025-04-24 01:34:00,93318.0,93319.0,93290.0,93313.0,16.89086
2025-04-24 01:35:00,93313.0,93352.0,93308.0,93343.0,38.73449
2025-04-24 01:36:00,93343.0,93385.0,93343.0,93376.0,7.38152
2025-04-24 01:37:00,93376.0,93423.0,93376.0,93405.0,2.11384
2025-04-24 01:38:00,93405.0,93409.0,93370.0,93370.0,58.84498
2025-04-24 01:39:00,93380.0,93381.0,93293.0,93340.0,9.9071
2025-04-24 01:40:00,93340.0,93359.0,93324.0,93345.0,4.785
2025-04-24 01:41:00,93345.0,93372.0,93345.0,93368.0,3.15875
2025-04-24 01:42:00,93367.0,93370.0,93367.0,93369.0,0.52062
2025-04-24 01:43:00,93369.0,93426.0,93369.0,93400.0,3.57624
2025-04-24 01:44:00,93399.0,93409.0,93395.0,93406.0,10.68988
2025-04-24 01:45:00,93406.0,93407.0,93356.0,93362.0,3.63036
2025-04-24 01:46:00,93361.0,93362.0,93295.0,93303.0,8.2363
2025-04-24 01:47:00,93303.0,93369.0,93258.0,93369.0,3.50182
2025-04-24 01:48:00,93369.0,93440.0,93369.0,93426.0,9.58668
2025-04-24 01:49:00,93426.0,93441.0,93426.0,93441.0,2.01998
2025-04-24 01:50:00,93440.0,93442.0,93369.0,93370.0,28.54726
2025-04-24 01:51:00,93370.0,93425.0,93370.0,93424.0,3.21243
2025-04-24 01:52:00,93427.0,93427.0,93396.0,93414.0,4.01165
2025-04-24 01:53:00,93415.0,93441.0,93415.0,93436.0,7.62782
2025-04-24 01:54:00,93437.0,93437.0,93436.0,93436.0,1.40475
2025-04-24 01:55:00,93437.0,93450.0,93436.0,93450.0,4.42164
2025-04-24 01:56:00,93450.0,93548.0,93450.0,93524.0,13.18171
2025-04-24 01:57:00,93525.0,93567.0,93525.0,93562.0,7.58491
2025-04-24 01:58:00,93563.0,93563.0,93549.0,93549.0,3.9105
2025-04-24 01:59:00,93550.0,93550.0,93458.0,93458.0,19.56269
2025-04-24 02:00:00,93456.0,93457.0,93358.0,93385.0,11.07213
2025-04-24 02:01:00,93386.0,93434.0,93361.0,93392.0,6.25941
2025-04-24 02:02:00,93389.0,93406.0,93342.0,93349.0,4.22049
2025-04-24 02:03:00,93349.0,93359.0,93333.0,93354.0,7.97652
2025-04-24 02:04:00,93355.0,93382.0,93354.0,93382.0,6.52412
2025-04-24 02:05:00,93382.0,93382.0,93360.0,93360.0,1.66727
2025-04-24 02:06:00,93357.0,93357.0,93321.0,93323.0,5.99044
2025-04-24 02:07:00,93323.0,93328.0,93296.0,93323.0,4.84543
2025-04-24 02:08:00,93323.0,93468.0,93323.0,93456.0,11.8815
2025-04-24 02:09:00,93457.0,93480.0,93420.0,93423.0,3.18
2025-04-24 02:10:00,93422.0,93422.0,93371.0,93384.0,102.63616
2025-04-24 02:11:00,93385.0,93471.0,93385.0,93471.0,4.87892
2025-04-24 02:12:00,93471.0,93518.0,93470.0,93518.0,8.25599
2025-04-24 02:13:00,93517.0,93541.0,93490.0,93541.0,5.70308
2025-04-24 02:14:00,93541.0,93552.0,93526.0,93539.0,11.22993
2025-04-24 02:15:00,93538.0,93540.0,93521.0,93533.0,15.36835
2025-04-24 02:16:00,93533.0,93583.0,93523.0,93573.0,28.27526
2025-04-24 02:17:00,93573.0,93573.0,93540.0,93540.0,3.58958
2025-04-24 02:18:00,93540.0,93541.0,93430.0,93430.0,18.55448
2025-04-24 02:19:00,93428.0,93428.0,93396.0,93427.0,2.01389
2025-04-24 02:20:00,93427.0,93469.0,93426.0,93465.0,1.43545
2025-04-24 02:21:00,93465.0,93465.0,93449.0,93449.0,2.0562
2025-04-24 02:22:00,93437.0,93437.0,93384.0,93397.0,6.11608
2025-04-24 02:23:00,93397.0,93398.0,93389.0,93398.0,0.29967
2025-04-24 02:24:00,93398.0,93412.0,93382.0,93382.0,9.60491
2025-04-24 02:25:00,93383.0,93394.0,93382.0,93393.0,0.28882
2025-04-24 02:26:00,93394.0,93454.0,93394.0,93444.0,1.32417
2025-04-24 02:27:00,93445.0,93465.0,93444.0,93464.0,0.59239
2025-04-24 02:28:00,93462.0,93465.0,93447.0,93465.0,0.91428
2025-04-24 02:29:00,93465.0,93519.0,93465.0,93469.0,3.66853
2025-04-24 02:30:00,93476.0,93478.0,93449.0,93477.0,2.90087
2025-04-24 02:31:00,93478.0,93486.0,93456.0,93457.0,34.82385
2025-04-24 02:32:00,93457.0,93457.0,93400.0,93401.0,1.14962
2025-04-24 02:33:00,93400.0,93443.0,93400.0,93426.0,3.43796
2025-04-24 02:34:00,93424.0,93424.0,93384.0,93385.0,1.29312
2025-04-24 02:35:00,93384.0,93384.0,93350.0,93373.0,6.82709
2025-04-24 02:36:00,93372.0,93373.0,93341.0,93342.0,6.37635
2025-04-24 02:37:00,93367.0,93438.0,93366.0,93420.0,2.23753
2025-04-24 02:38:00,93421.0,93422.0,93369.0,93385.0,8.91414
2025-04-24 02:39:00,93384.0,93385.0,93381.0,93385.0,1.37398
2025-04-24 02:40:00,93385.0,93385.0,93350.0,93350.0,0.91633
2025-04-24 02:41:00,93350.0,93360.0,93330.0,93346.0,5.23963
2025-04-24 02:42:00,93344.0,93344.0,93315.0,93332.0,3.59047
2025-04-24 02:43:00,93332.0,93332.0,93230.0,93236.0,9.29867
2025-04-24 02:44:00,93236.0,93237.0,93153.0,93172.0,5.54072
2025-04-24 02:45:00,93171.0,93229.0,93171.0,93228.0,93.34151
2025-04-24 02:46:00,93228.0,93240.0,93191.0,93239.0,10.53679
2025-04-24 02:47:00,93239.0,93252.0,93218.0,93218.0,1.8124
2025-04-24 02:48:00,93218.0,93218.0,93110.0,93118.0,11.72785
2025-04-24 02:49:00,93119.0,93119.0,93099.0,93099.0,3.58449
2025-04-24 02:50:00,93100.0,93149.0,93099.0,93141.0,13.83202
2025-04-24 02:51:00,93142.0,93179.0,93141.0,93173.0,6.22439
2025-04-24 02:52:00,93173.0,93174.0,93159.0,93159.0,7.6214
2025-04-24 02:53:00,93160.0,93160.0,93127.0,93157.0,8.44527
2025-04-24 02:54:00,93157.0,93158.0,93148.0,93148.0,0.63714
2025-04-24 02:55:00,93146.0,93147.0,93071.0,93083.0,7.41437
2025-04-24 02:56:00,93083.0,93083.0,92981.0,93004.0,20.80333
2025-04-24 02:57:00,93005.0,93044.0,93004.0,93035.0,6.50488
2025-04-24 02:58:00,93035.0,93036.0,93035.0,93035.0,4.47273
2025-04-24 02:59:00,93036.0,93036.0,93030.0,93030.0,1.34213
2025-04-24 03:00:00,93031.0,93167.0,93030.0,93164.0,11.91232
2025-04-24 03:01:00,93166.0,93166.0,93147.0,93147.0,4.51356
2025-04-24 03:02:00,93148.0,93148.0,93103.0,93103.0,12.98284
2025-04-24 03:03:00,93103.0,93104.0,93050.0,93050.0,2.10491
2025-04-24 03:04:00,93051.0,93107.0,93050.0,93095.0,4.19343
2025-04-24 03:05:00,93096.0,93096.0,93090.0,93090.0,0.97814
2025-04-24 03:06:00,93091.0,93153.0,93075.0,93152.0,4.25069
2025-04-24 03:07:00,93152.0,93262.0,93146.0,93237.0,28.21703
2025-04-24 03:08:00,93235.0,93247.0,93214.0,93233.0,10.89073
2025-04-24 03:09:00,93233.0,93233.0,93216.0,93216.0,1.94461
2025-04-24 03:10:00,93217.0,93217.0,93183.0,93204.0,0.90528
2025-04-24 03:11:00,93204.0,93205.0,93148.0,93148.0,3.01412
2025-04-24 03:12:00,93149.0,93149.0,93140.0,93141.0,0.53921
2025-04-24 03:13:00,93142.0,93142.0,93114.0,93124.0,11.38586
2025-04-24 03:14:00,93123.0,93123.0,93065.0,93081.0,8.07654
2025-04-24 03:15:00,93082.0,93127.0,93081.0,93126.0,1.41144
2025-04-24 03:16:00,93126.0,93133.0,93124.0,93124.0,6.33011
2025-04-24 03:17:00,93125.0,93138.0,93123.0,93132.0,0.83008
2025-04-24 03:18:00,93133.0,93135.0,93130.0,93130.0,1.78884
2025-04-24 03:19:00,93130.0,93156.0,93130.0,93144.0,1.51896
2025-04-24 03:20:00,93157.0,93195.0,93157.0,93195.0,1.92182
2025-04-24 03:21:00,93195.0,93210.0,93166.0,93174.0,8.28964
2025-04-24 03:22:00,93175.0,93185.0,93175.0,93184.0,1.39433
2025-04-24 03:23:00,93186.0,93188.0,93097.0,93097.0,2.68515
2025-04-24 03:24:00,93097.0,93124.0,93097.0,93119.0,3.04764
2025-04-24 03:25:00,93126.0,93152.0,93125.0,93134.0,1.54698
2025-04-24 03:26:00,93134.0,93188.0,93134.0,93188.0,2.47263
2025-04-24 03:27:00,93188.0,93201.0,93187.0,93200.0,4.0372
2025-04-24 03:28:00,93200.0,93205.0,93200.0,93201.0,2.98025
2025-04-24 03:29:00,93200.0,93216.0,93200.0,93216.0,1.67387
2025-04-24 03:30:00,93217.0,93223.0,93213.0,93213.0,1.80889
2025-04-24 03:31:00,93213.0,93214.0,93182.0,93183.0,1.94507
2025-04-24 03:32:00,93182.0,93183.0,93113.0,93114.0,2.64009
2025-04-24 03:33:00,93113.0,93113.0,93024.0,93026.0,12.65443
2025-04-24 03:34:00,93026.0,93029.0,93010.0,93022.0,2.94145
2025-04-24 03:35:00,93022.0,93022.0,92899.0,92899.0,28.56812
2025-04-24 03:36:00,92900.0,92948.0,92898.0,92903.0,6.64321
2025-04-24 03:37:00,92909.0,92946.0,92909.0,92945.0,18.74676
2025-04-24 03:38:00,92946.0,92946.0,92898.0,92903.0,2.21672
2025-04-24 03:39:00,92904.0,92916.0,92870.0,92916.0,22.43737
2025-04-24 03:40:00,92917.0,92924.0,92896.0,92911.0,3.83259
2025-04-24 03:41:00,92910.0,92910.0,92776.0,92817.0,52.26594
2025-04-24 03:42:00,92821.0,92831.0,92810.0,92830.0,17.29606
2025-04-24 03:43:00,92830.0,92874.0,92830.0,92874.0,10.7863
2025-04-24 03:44:00,92874.0,92874.0,92792.0,92792.0,49.07088
2025-04-24 03:45:00,92794.0,92866.0,92770.0,92865.0,59.94367
2025-04-24 03:46:00,92866.0,92940.0,92866.0,92915.0,50.43142
2025-04-24 03:47:00,92917.0,92919.0,92800.0,92800.0,20.71566
2025-04-24 03:48:00,92817.0,92817.0,92735.0,92762.0,53.46199
2025-04-24 03:49:00,92762.0,92814.0,92745.0,92746.0,7.6848
2025-04-24 03:50:00,92747.0,92763.0,92747.0,92761.0,8.28161
2025-04-24 03:51:00,92761.0,92761.0,92725.0,92725.0,6.64772
2025-04-24 03:52:00,92726.0,92727.0,92660.0,92696.0,97.00341
2025-04-24 03:53:00,92692.0,92722.0,92676.0,92722.0,28.49061
2025-04-24 03:54:00,92722.0,92722.0,92646.0,92647.0,9.61147
2025-04-24 03:55:00,92647.0,92706.0,92646.0,92703.0,17.82445
2025-04-24 03:56:00,92704.0,92704.0,92657.0,92657.0,10.41612
2025-04-24 03:57:00,92658.0,92658.0,92618.0,92618.0,9.30839
2025-04-24 03:58:00,92619.0,92630.0,92611.0,92615.0,27.37112
2025-04-24 03:59:00,92615.0,92639.0,92576.0,92610.0,38.33808
2025-04-24 04:00:00,92609.0,92696.0,92600.0,92660.0,15.40669
2025-04-24 04:01:00,92660.0,92743.0,92655.0,92734.0,16.21414
2025-04-24 04:02:00,92733.0,92775.0,92703.0,92703.0,13.24993
2025-04-24 04:03:00,92703.0,92738.0,92673.0,92702.0,7.6806
2025-04-24 04:04:00,92702.0,92703.0,92670.0,92694.0,12.3813
2025-04-24 04:05:00,92695.0,92707.0,92660.0,92661.0,7.35651
2025-04-24 04:06:00,92667.0,92702.0,92543.0,92561.0,44.2001
2025-04-24 04:07:00,92561.0,92570.0,92524.0,92546.0,10.86962
2025-04-24 04:08:00,92545.0,92545.0,92514.0,92535.0,8.18754
2025-04-24 04:09:00,92534.0,92567.0,92389.0,92437.0,275.15021
2025-04-24 04:10:00,92436.0,92468.0,92355.0,92365.0,31.582
2025-04-24 04:11:00,92365.0,92387.0,92310.0,92321.0,26.46867
2025-04-24 04:12:00,92320.0,92427.0,92320.0,92416.0,16.10896
2025-04-24 04:13:00,92416.0,92558.0,92415.0,92558.0,69.19193
2025-04-24 04:14:00,92557.0,92609.0,92540.0,92608.0,19.72094
2025-04-24 04:15:00,92609.0,92609.0,92506.0,92516.0,52.02121
2025-04-24 04:16:00,92515.0,92519.0,92477.0,92477.0,2.34923
2025-04-24 04:17:00,92476.0,92476.0,92423.0,92437.0,20.50203
2025-04-24 04:18:00,92438.0,92493.0,92370.0,92481.0,55.8089
2025-04-24 04:19:00,92481.0,92558.0,92481.0,92548.0,47.38336
2025-04-24 04:20:00,92548.0,92552.0,92485.0,92540.0,3.76951
2025-04-24 04:21:00,92540.0,92664.0,92539.0,92646.0,14.78963
2025-04-24 04:22:00,92642.0,92752.0,92642.0,92682.0,59.39525
2025-04-24 04:23:00,92681.0,92683.0,92649.0,92677.0,10.36371
2025-04-24 04:24:00,92678.0,92684.0,92677.0,92684.0,4.65194
2025-04-24 04:25:00,92683.0,92684.0,92633.0,92635.0,3.91824
2025-04-24 04:26:00,92636.0,92672.0,92636.0,92646.0,20.17744
2025-04-24 04:27:00,92646.0,92684.0,92645.0,92684.0,2.20965
2025-04-24 04:28:00,92683.0,92683.0,92673.0,92678.0,28.15424
2025-04-24 04:29:00,92678.0,92684.0,92669.0,92670.0,33.33286
2025-04-24 04:30:00,92670.0,92726.0,92659.0,92691.0,93.00427
2025-04-24 04:31:00,92703.0,92746.0,92671.0,92678.0,22.5557
2025-04-24 04:32:00,92679.0,92688.0,92679.0,92688.0,0.18701
2025-04-24 04:33:00,92688.0,92697.0,92687.0,92690.0,1.62922
2025-04-24 04:34:00,92691.0,92700.0,92690.0,92699.0,21.77566
2025-04-24 04:35:00,92699.0,92700.0,92658.0,92676.0,30.05065
2025-04-24 04:36:00,92677.0,92690.0,92622.0,92636.0,42.26544
2025-04-24 04:37:00,92637.0,92637.0,92577.0,92577.0,3.47922
2025-04-24 04:38:00,92577.0,92588.0,92569.0,92569.0,2.90335
2025-04-24 04:39:00,92569.0,92570.0,92475.0,92476.0,3.26164
2025-04-24 04:40:00,92476.0,92522.0,92476.0,92491.0,14.60102
2025-04-24 04:41:00,92490.0,92508.0,92490.0,92508.0,4.29096
2025-04-24 04:42:00,92508.0,92525.0,92499.0,92525.0,2.06717
2025-04-24 04:43:00,92525.0,92548.0,92524.0,92548.0,3.81201
2025-04-24 04:44:00,92548.0,92558.0,92547.0,92558.0,0.42828
2025-04-24 04:45:00,92558.0,92558.0,92516.0,92542.0,5.38055
2025-04-24 04:46:00,92542.0,92586.0,92542.0,92585.0,2.81585
2025-04-24 04:47:00,92586.0,92601.0,92585.0,92601.0,5.36556
2025-04-24 04:48:00,92600.0,92601.0,92598.0,92599.0,4.97826
2025-04-24 04:49:00,92601.0,92601.0,92600.0,92600.0,0.83082
2025-04-24 04:50:00,92601.0,92601.0,92600.0,92600.0,3.73235
2025-04-24 04:51:00,92600.0,92601.0,92590.0,92593.0,18.12188
2025-04-24 04:52:00,92593.0,92661.0,92593.0,92661.0,1.89771
2025-04-24 04:53:00,92661.0,92671.0,92661.0,92671.0,27.6902
2025-04-24 04:54:00,92671.0,92693.0,92671.0,92674.0,3.95647
2025-04-24 04:55:00,92673.0,92674.0,92663.0,92664.0,1.86328
2025-04-24 04:56:00,92663.0,92702.0,92663.0,92702.0,2.0282
2025-04-24 04:57:00,92699.0,92715.0,92699.0,92706.0,11.26218
2025-04-24 04:58:00,92705.0,92706.0,92696.0,92696.0,9.24489
2025-04-24 04:59:00,92694.0,92695.0,92694.0,92695.0,5.77978
2025-04-24 05:00:00,92694.0,92753.0,92694.0,92753.0,57.93913
2025-04-24 05:01:00,92750.0,92779.0,92750.0,92779.0,5.50402
